Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-11 15:07:39,"b""Diane M Janosek, NSA Commandant of the National Cryptologic School, will keynote #AccessITEngage2020 virtual conference! She'll discuss focus areas of the National Security Agency, the state of #cybersecurity &amp; national #security #threats. Contact your AccessIT rep to register! https://t.co/UKxly3jO02""",b'AccessITGroup',b'MA-PA-NJ-NY-MD-NC',"['AccessITEngage2020', 'cybersecurity', 'security', 'threats']",False,218
2020-09-11 14:01:50,b'8.8 million #COVID-19 #threats were captured in the first half of 2020.  Read here: https://t.co/j0vCuR0pNt',b'ITIC_MarcelloS',"b'Aurora, Ontario'","['COVID', 'threats']",False,170
2020-09-11 13:42:16,b'How Trumpian. And Chinese. #threats&gt;\xe2\x80\x9d#Portugal\xe2\x80\x99s Economy Minister Pedro Siza Vieira said the decision could strain relations between the two countries.\xe2\x80\x9d #UK #coronavirus https://t.co/IRAkkWMfLl',b'CometsMum',b'Canada',"['threats', 'Portugal', 'UK', 'coronavirus']",False,1385
2020-09-11 13:08:43,"b'The longer Louis Hoxha remains in a leadership role within @keybank, #Key\xe2\x80\x99s credibility will continue to fall. For #KeyBank to allow #racism #bullying #intimidation #threats #nepotism #favoritism &amp; #tyranny to continue, reflects tolerance on towards #hate. @nytimes @nypost @lohud https://t.co/dgC7GE7jSf'",b'SucksKey',b'',"['Key', 'KeyBank', 'racism', 'bullying', 'intimidation', 'threats', 'nepotism', 'favoritism', 'tyranny', 'hate']",False,12
2020-09-11 13:00:09,b'Check to see what happens within an unsecured home network and how @CUJO AI is fighting against threats and ensures home networks are #secured. More information: https://t.co/VPQwvbJZcQ  #CUJOAI #WFH #Threats #cybersecurity #IoT #networksecurity https://t.co/tCAjXROWdX',b'CUJOAI',"b'Los Angeles, CA'","['secured', 'CUJOAI', 'WFH', 'Threats', 'cybersecurity', 'IoT', 'networksecurity']",False,30386
2020-09-11 11:41:58,b'\xe2\x80\xa2 #Acts17Apologetics \xe2\x80\xa2 KEYBOARD JIHADIS THREATEN ME WITH CHARLIE HEBDO MASSACRE \xe2\x80\xa2 #DavidWood #CharlieHebdo #KeyboardJihadis #Threats #Islam #Terrorism #Jihad #Muhammad #Quran #IslamIsFalse  https://t.co/qXaU84iQHC',b'Brian_T_Weaver',b'USA',"['Acts17Apologetics', 'DavidWood', 'CharlieHebdo', 'KeyboardJihadis', 'Threats', 'Islam', 'Terrorism', 'Jihad', 'Muhammad', 'Quran', 'IslamIsFalse']",False,80
2020-09-11 10:49:33,b'An interesting feature on...  #Succession planning &amp; making your family business #FutureProof | A #RoadMap of how to stay #independent &amp; making that a profitable one!  Know your #threats Embed good #managament [&amp; practices] Becom\xe2\x80\xa6https://t.co/biS1TrxFVp https://t.co/gIh0Q1PZSO',b'stephenrhouston',b'Northern Ireland',"['Succession', 'FutureProof', 'RoadMap', 'independent', 'threats', 'managament']",False,1082
2020-09-11 10:02:10,"b""Pastor that officiated Millinocket wedding says he's receiving #death #threats - Sep 11 @ 6:00 AM ET https://t.co/LWyYaWPZxG""",b'PulpNews',b'USA',"['death', 'threats']",False,4914
2020-09-11 09:29:45,b'Good job I kept my emails and bank records! #bringiton #threats #badbusiness',b'KimberleyIvory',b'Durham',"['bringiton', 'threats', 'badbusiness']",False,306
2020-09-11 08:57:22,"b'Grab your copy of Q2 2020 #Seqrite #Threat #Report, one of the most #comprehensive reports on the growing threat landscape within #India and other parts  of the world.   #security #threats #cybersecurity #Seqrite @Seqrite https://t.co/XytbC6VRyK'",b'TechMD2025',b'',"['Seqrite', 'Threat', 'Report', 'comprehensive', 'India', 'security', 'threats', 'cybersecurity', 'Seqrite']",False,148
2020-09-11 08:52:44,b'Sign up and get the full report now!  Visit:  https://t.co/mQWNOYwv6C   #pentesting #penetrationtesting #securityassessment #insights #threats #vulnerabilities #pakistan #infosec #cybersecurity #cybersec https://t.co/75IDEKoNsz',b'TrilliumInfosec',"b'Rawalpindi, Pakistan'","['pentesting', 'penetrationtesting', 'securityassessment', 'insights', 'threats', 'vulnerabilities', 'pakistan', 'infosec', 'cybersecurity', 'cybersec']",False,90
2020-09-11 07:50:23,"b'Our #InfosecWebinar with @LogPointSIEM is now LIVE! Join us and learn from experts Guy Grieve, @LogPointSIEM &amp; Dominic Grunden as they look into what the #Mitre ATT&amp;CK framework is &amp; how your business can utilise it to #Respond and #Detect #Threats https://t.co/89VS16F4b7'",b'PCDUE',b'Milano',"['InfosecWebinar', 'Mitre', 'Respond', 'Detect', 'Threats']",False,1325
2020-09-11 07:24:13,b'@globaltimesnews @HuXijin_GT right now. #warning #threats #opinions #chingchongs from GT hq. https://t.co/likqAtca6c',b'callme_hd',"b'New Delhi, India'","['warning', 'threats', 'opinions', 'chingchongs']",False,44
2020-09-11 07:22:16,"b'Identify #Endpoints , Enforce Policies, and Stop #Threats with #Network Segmentation https://t.co/tXzgxUqtnb https://t.co/q5ezo20ulr'",b'Ghadaothman',b'Jeddah',"['Endpoints', 'Threats', 'Network']",False,182
2020-09-11 07:22:12,"b'Identify #Endpoints , Enforce Policies, and Stop #Threats with #Network Segmentation https://t.co/EbZKss8PB2 https://t.co/Mp29NOiuJh'",b'Ghadaothman',b'Jeddah',"['Endpoints', 'Threats', 'Network']",False,182
2020-09-11 06:59:33,b'@CSI #Fearless #Friday our brief on #insider #threats - a major risk in any organization. Thats why we believe in #cyber #awareness #training https://t.co/tPZrxHZXzr',b'cyberprograms',b'South Africa',"['Fearless', 'Friday', 'insider', 'threats', 'cyber', 'awareness', 'training']",False,185
2020-09-11 06:00:08,b'Govt undermining dignity of its employees by issuing threats: AAP . . https://t.co/0Q6yL9VfF7  #TodayInHerald #Goanews #Goa #Govt #undermining #dignity #employees #issue #threats @AamAdmiParty',b'oheraldogoa',b'',"['TodayInHerald', 'Goanews', 'Goa', 'Govt', 'undermining', 'dignity', 'employees', 'issue', 'threats']",False,14967
2020-09-11 05:31:51,"b""So Just Giving Him A Heads Up All The #Threats &amp; #Insults He Send Me In #DM I Gave ALL THAT #INFO To My #PoliceOfficer Ex Boyfriend To Have Him #Arrested And I Don't Wanna Have To Put Him In #Jail ON #DeathRown AGAIN So I Suggest That He Acts The Fuck Right &amp; Think Of His Actions""",b'XGod_Is_LoveX',b'Forks Washington',"['Threats', 'Insults', 'DM', 'INFO', 'PoliceOfficer', 'Arrested', 'Jail', 'DeathRown']",False,10
2020-09-11 05:20:27,b'Protect your data from all types of viruses and malwares with the help of #Fortinet Fortigate-50E UTM Firewall.   For more details reach us today : https://t.co/3HhbDSAvn5  Call Us @ +91-9632819991 or mail to support@avoornetworks.com  #firewall #fortinet #fortigate #threats https://t.co/dwuxZ8HsFh',b'AvoorNetworks',"b'Bengaluru, India'","['Fortinet', 'firewall', 'fortinet', 'fortigate', 'threats']",False,43
2020-09-11 04:35:53,"b'""I\'m gonna shit in one hand. Then shit in my other hand and just start clapping. I WILL SHIT CLAP ALL OVER EVERYTHING YOU LOVE."" -my ex, to someone else. #insults #threats #unsettling'",b'Brigeyboo',b'Louisiana',"['insults', 'threats', 'unsettling']",False,140
2020-09-11 03:00:25,b'#Schools need a holistic approach to #cybersecurity. Students are at a constant risk of harm from cybersecurity-related #threats and keeping them safe online is a serious challenge. See how our cloud-based solutions for #education #customers can help. https://t.co/cmpJCycvvc https://t.co/3s2o0xTioh',b'Wontok_',b'Global',"['Schools', 'cybersecurity', 'threats', 'education', 'customers']",False,401
2020-09-11 01:29:17,b'The final article in the series Mitigating OWASP Top 10 API Security Threats with an API Gateway\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aPart 4 https://t.co/anL5uq1zXR  A must read for anyone working with or concerned about the security of APIs. #owasp #medium #Top10 #API #security #threats #apimanagement #apigateway',b's_arachchige',b'Sri Lanka',"['owasp', 'medium', 'Top10', 'API', 'security', 'threats', 'apimanagement', 'apigateway']",False,74
2020-09-11 01:24:02,b'Checkout my new article on Mitigating OWASP Top 10 API Security Threats with an API Gateway\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aPart 3 https://t.co/rQQdLhOlh1   #owasp #API #security #threats #apimanagement #apigateway',b's_arachchige',b'Sri Lanka',"['owasp', 'API', 'security', 'threats', 'apimanagement', 'apigateway']",False,74
2020-09-10 23:23:18,"b""#threats from the #eu yet we live in a democracy true colours we are British probably not in London or Scotland and we won't be intimidated""",b'stevenburgess12',b'lancaster uk',"['threats', 'eu']",False,10
2020-09-10 21:33:36,"b'The wise are attuned to all such subtleties and are never taken unaware, nor unprepared. #Threats #Wisdom #selfpreservation #discernment #War https://t.co/hwRECuAf0E'",b'guye_guion',b'Harlem NY',"['Threats', 'Wisdom', 'selfpreservation', 'discernment', 'War']",False,574
2020-09-10 20:55:44,"b'Former @FEC Commissioner @AnnMRavel:  ""I\xe2\x80\x99ve been analyzing the impact of digital deception since the aftermath of the 2016 #election, and I view #deepfakes as among the most horrific #threats to our #democracy""   #2020Elections #AI #Vote  Tx @johnkoetsier @MapLight @rainierco https://t.co/O7TldI9abW'",b'CREOpoint',b' SFO (after JFK- BRU-CDG-TLS)',"['election', 'deepfakes', 'threats', 'democracy', '2020Elections', 'AI', 'Vote']",True,8589
2020-09-10 20:23:47,b'What is adware? https://t.co/2DzbrJJo1I  #adware #malware #virus #ransomware #ads #browser #threats #download #security #protection #device #internet #business #cio #ceo #cisos #tech #cybersecurity #infosec #infosecurity',b'Gatefy_Security',"b'Miami, FL'","['adware', 'malware', 'virus', 'ransomware', 'ads', 'browser', 'threats', 'download', 'security', 'protection', 'device', 'internet', 'business', 'cio', 'ceo', 'cisos', 'tech', 'cybersecurity', 'infosec', 'infosecurity']",False,3393
2020-09-10 19:46:30,"b'#Trump\'s claim he didn\'t want ""panic"" is laughable \xe2\x80\x94 he wants it focused on imaginary #threats https://t.co/0XdQlBBZkQ'",b'littleredblog',b'',"['Trump', 'threats']",False,16509
2020-09-10 19:42:39,b'Is your #AlternativeInvestments fund resilient enough to compliance changes and security threats?Our own J-T Gaietto discusses automated tools and partnerships that can help manage #costs while reducing and responding to #cyber #threats in Hedgeweek.  https://t.co/EiHB17C4UR https://t.co/KNuCiepRca',b'RicheyMay',"b'Englewood, CO'","['AlternativeInvestments', 'costs', 'cyber', 'threats']",False,348
2020-09-10 19:17:44,"b'#Occupy: Twitter blocks links to source: #SouthFront. We share this article with you: ""International Situation In 2020: #Dangers &amp; #Threats""  For the article, Copy below lines &amp; paste into your Browser: https: //southfront.org/international-situation-in-2020-dangers-and-threats/ https://t.co/fVT3kX2CkH'",b'OccupySchagen',b'Schagen The Netherlands',"['Occupy', 'SouthFront', 'Dangers', 'Threats']",False,9183
2020-09-10 18:30:34,"b""To set up a strong #cybersecurity defense, you must be aware of not just the #threats but also the state of your IT security and #vulnerabilities. Here's how you can conduct an assessment of your #IT #security systems to find out and plug gaps.  https://t.co/eFhDNLbQEs  #infosec""",b'jonesit_sf',"b'San Francisco,CA'","['cybersecurity', 'threats', 'vulnerabilities', 'IT', 'security', 'infosec']",False,187
2020-09-10 18:08:11,b'Essential best practices for #Healthcare #cybersecurity during #COVID19 with @GDIT expert @Melina Scotto https://t.co/utJQzFwxpq #healthcaresecurity #healthcareit #healthcaredata #ransomware #networksecurity #appsec #servers #threats #healthcarecybersecurity',b'virsecsystems',"b'San Jose, CA'","['Healthcare', 'cybersecurity', 'COVID19', 'healthcaresecurity', 'healthcareit', 'healthcaredata', 'ransomware', 'networksecurity', 'appsec', 'servers', 'threats', 'healthcarecybersecurity']",False,270
2020-09-10 17:48:32,"b""@CNPakWW #warnings #threats by the minute. #PLA #3feetArmy #china #ccp #you #yourDada #xijinpig you'll are JOKES now for the entire world.  \xf0\x9f\x96\x95\xf0\x9f\xa4\xa3\xf0\x9f\x96\x95\xf0\x9f\x98\x82""",b'callme_hd',"b'New Delhi, India'","['warnings', 'threats', 'PLA', '3feetArmy', 'china', 'ccp', 'you', 'yourDada', 'xijinpig']",False,44
2020-09-10 17:25:48,"b'In response to the threats and uncertainties posed by the pandemic, businesses must be swift to develop a detailed Business Continuity Plan (BCP) to ensure they thrive and recover during and beyond the pandemic.  #Threats #Prevention #Recovery https://t.co/C5bM6usvtx'",b'DeluxxConsult',"b'Lagos, Nigeria'","['Threats', 'Prevention', 'Recovery']",False,18
2020-09-10 16:27:22,"b""NEWS channel is a threat to upcoming generation and the current one. It's just going to spoil the mentality.  It needs to be improvised. The quality has just lowered. It's now the game of TRP. #news #threats""",b'imabhineet21',"b'Hazaribagh,Jharkhand,India.'","['news', 'threats']",False,29
2020-09-10 16:17:01,b'How an Organization Can Secure Their Online Presence from Phishing https://t.co/a2FePJ9c0a #phising #scams #theft #security #threats #attacks https://t.co/6M0IjEKJS6',b'wittysparks',"b'Minnesota, USA'","['phising', 'scams', 'theft', 'security', 'threats', 'attacks']",False,6149
2020-09-10 16:15:58,b'Incel who called himself Big Man is charged with sending #rape and #death #threats - Sep 10 @ 12:14 PM ET https://t.co/fgsuglCZkY',b'PulpNews',b'USA',"['rape', 'death', 'threats']",False,4914
2020-09-10 16:05:00,b'Download this whitepaper by @officialeis to explore how a pragmatic proven modular and tailored #cybersecurity approach for cloud native applications is prudent to achieve ideal responsiveness to increasing #threats and attack surface: https://t.co/lKjIhxYI5D',b'CSHubUSA',b'United States',"['cybersecurity', 'threats']",False,2840
2020-09-10 14:50:10,"b'Among this stellar line-up at GlobalCon3 Collab365, @BenMenesi will be presenting ""Protecting @MicrosoftTeams from #Cyber #Security #Threats - a Practical Guide."" Check out the awesome agenda &amp; join him at https://t.co/unNORtumh9 https://t.co/WEGmznhFUd'",b'panagenda',b'',"['Cyber', 'Security', 'Threats']",False,1486
